date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,selling fees,fba fees,other transaction fees,other,total
"Jan 28, 2017 9:05:46 PM PST",6278146391,FBA Customer Return Fee,104-6675537-9167445,,FBA Customer Return Per Unit Fee,,Amazon.com,,,,,0,0,0,0,0,0,-1.46,0,0,-1.46
"Jan 28, 2017 9:05:46 PM PST",6278146391,FBA Customer Return Fee,104-6675537-9167445,,FBA Customer Return Weight Based Fee,,Amazon.com,,,,,0,0,0,0,0,0,-1.95,0,0,-1.95
"Jan 28, 2017 10:14:00 PM PST",6278146391,Order,112-8440111-6813016,J8002-BLACK-L,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Black Large J8002,1,amazon.com,Amazon,GERMANTOWN,MD,20874-2868,24.95,0,0,0,0,-3.74,-3.42,0,0,17.79
"Jan 28, 2017 10:27:23 PM PST",6278146391,FBA Customer Return Fee,116-9169856-4207403,,FBA Customer Return Per Order Fee,,Amazon.com,,,,,0,0,0,0,0,0,-1,0,0,-1
"Jan 28, 2017 10:27:23 PM PST",6278146391,FBA Customer Return Fee,116-9169856-4207403,,FBA Customer Return Per Unit Fee,,Amazon.com,,,,,0,0,0,0,0,0,-1.46,0,0,-1.46
"Jan 28, 2017 10:27:23 PM PST",6278146391,FBA Customer Return Fee,116-9169856-4207403,,FBA Customer Return Weight Based Fee,,Amazon.com,,,,,0,0,0,0,0,0,-1.95,0,0,-1.95
"Jan 28, 2017 11:10:57 PM PST",6278146391,Order,105-8945608-3637055,J8002-BLACK-M,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Black Medium J8002,1,amazon.com,Amazon,North Hollywood,CA,91606,22.95,0,0,0,2.01,-3.44,-3.42,-0.06,0,18.04
"Jan 29, 2017 1:42:59 AM PST",6278146391,FBA Customer Return Fee,104-0545251-6754620,,FBA Customer Return Per Order Fee,,Amazon.com,,,,,0,0,0,0,0,0,-1,0,0,-1
"Jan 29, 2017 1:42:59 AM PST",6278146391,FBA Customer Return Fee,104-0545251-6754620,,FBA Customer Return Per Unit Fee,,Amazon.com,,,,,0,0,0,0,0,0,-1.46,0,0,-1.46
"Jan 29, 2017 1:42:59 AM PST",6278146391,FBA Customer Return Fee,104-0545251-6754620,,FBA Customer Return Weight Based Fee,,Amazon.com,,,,,0,0,0,0,0,0,-1.95,0,0,-1.95
"Jan 29, 2017 1:43:43 AM PST",6278146391,Order,116-9681255-0066667,T1027-BLACK_OFFWHITE-L,Annabelle Women's Long Sleeves Open Front Striped Knit Sweater Cardigans Black Off White Large T1027,1,amazon.com,Amazon,BROOKFIELD,WI,53045-2240,19.57,0,0,0,0,-2.94,-1.96,0,0,14.67
"Jan 29, 2017 1:43:43 AM PST",6278146391,Order,116-9681255-0066667,T1027-H.CHAR_BLACK-L,Annabelle Women's Long Sleeves Open Front Striped Knit Sweater Cardigans Heather Charcoal Black Large T1027,1,amazon.com,Amazon,BROOKFIELD,WI,53045-2240,19.57,0,0,0,0,-2.94,-2.96,0,0,13.67
"Jan 29, 2017 2:15:51 AM PST",6278146391,Order,113-5328422-0970607,J8000-PURPLETAUPE-L,Annabelle Women's Scoop Neck Sleeveless Spaghetti Strap Harem Jumpsuit Capri Black Large,1,amazon.com,Amazon,STATESBORO,GA,30461-0648,17.47,2.82,0,0,0,-2.62,-5.24,0,0,12.43
"Jan 29, 2017 2:15:51 AM PST",6278146391,Order,113-5328422-0970607,D5058-BLACKGREY-L,Women's Tie Dye Loose Fit Cutout Tunic Short Dress Black Grey Large D5058,1,amazon.com,Amazon,STATESBORO,GA,30461-0648,31.47,2.82,0,0,0,-4.72,-6.24,0,0,23.33
"Jan 29, 2017 2:21:53 AM PST",6278146391,Order,116-1904705-6631459,J8002-BLACK-L,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Black Large J8002,1,amazon.com,Amazon,BROOKLYN,NY,11220-4822,24.95,0,0,0,0,-3.74,-3.42,0,0,17.79
"Jan 29, 2017 3:03:48 AM PST",6278146391,Order,114-8918525-6453862,T1038-BLUSH-M,Annabelle Women's Open Front Draped Vest Knit Cardigan with Side Pockets Blush Medium,1,amazon.com,Amazon,FORT WORTH,TX,76107-2833,24.47,0,0,0,0,-3.67,-3.42,0,0,17.38
"Jan 29, 2017 6:22:29 AM PST",6278146391,Order,111-3250558-1519451,J8002-RED-S,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Small Red J8002,1,amazon.com,Amazon,Doral,Florida,33198-1534,22.95,0,0,0,0,-3.44,-3.42,0,0,16.09
"Jan 29, 2017 8:26:32 AM PST",6278146391,Order,112-8806711-0727453,J8002-CORALBLUE-S,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Small Coral Blue J8002,1,amazon.com,Amazon,SARANAC,MI,48881-8620,22.95,0,0,0,0,-3.44,-3.42,0,0,16.09
"Jan 29, 2017 11:22:29 AM PST",6278146391,Order,112-9640900-2681839,J8002-BLACK-L,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Black Large J8002,1,amazon.com,Amazon,PRINCETON,NJ,08540-8599,22.95,2.28,0,-2.28,0,-3.44,-3.42,0,0,16.09
"Jan 29, 2017 11:35:56 AM PST",6278146391,Order,002-7698070-7218614,J8002-JAVA-L,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Java Large J8002,1,amazon.com,Amazon,WASHINGTON,DC,20017-2809,22.95,3.88,0,0,0,-3.44,-8.29,0,0,15.1
"Jan 29, 2017 12:21:41 PM PST",6278146391,Order,115-8123974-7595444,J8002-BLACK-S,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Black Small J8002,1,amazon.com,Amazon,Clifton,New Jersey,7013,17.95,0,0,0,0,-2.69,-3.42,0,0,11.84
"Jan 29, 2017 12:23:08 PM PST",6278146391,Order,104-3791498-1077023,J8000-CHARCOAL-S,Annabelle Women's Scoop Neck Sleeveless Spaghetti Strap Harem Jumpsuit Capri Charcoal Small,1,amazon.com,Amazon,PETALUMA,CA,94952-2450,17.47,0,0,0,1.4,-2.62,-3.42,-0.04,0,12.79
"Jan 29, 2017 12:49:43 PM PST",6278146391,Order,002-8522902-3585827,J8002-OLIVE-L,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Olive Large 8002,1,amazon.com,Amazon,canterbury,ct,6331,22.95,0,0,0,0,-3.44,-3.42,0,0,16.09
"Jan 29, 2017 12:56:06 PM PST",6278146391,Order,115-0393968-8692210,P9000-BLACK-M,Annabelle Women's Comfy Harem Jogger Pants Black Medium,1,amazon.com,Amazon,WEST NEW YORK,NJ,07093-3169,17.47,5.48,0,0,0,-2.62,-8.9,0,0,11.43
"Jan 29, 2017 2:20:06 PM PST",6278146391,Order,102-6443670-7538610,J8005-TEAL-L,Annabelle Women's Long Sleeve Comfy Harem Tie Dye Jumpsuit Romper with Pockets Teal Large J8005,1,amazon.com,Amazon,FAIRFAX,VA,22032-1823,27.95,0,0,0,0,-4.19,-4.41,0,0,19.35
"Jan 29, 2017 2:35:00 PM PST",6278146391,Order,115-3021189-4724229,J8002-HCHARCOAL-L,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Heather Charcoal Large J8002,1,amazon.com,Amazon,LAWTON,OK,73507-7304,24.95,0,0,0,0,-3.74,-4.41,0,0,16.8
"Jan 29, 2017 3:23:40 PM PST",6278146391,Order,109-3082621-6415468,J8005-TEAL-L,Annabelle Women's Long Sleeve Comfy Harem Tie Dye Jumpsuit Romper with Pockets Teal Large J8005,1,amazon.com,Amazon,FORT LAUDERDALE,FL,33309,27.95,0,0,0,0,-4.19,-4.41,0,0,19.35
"Jan 29, 2017 3:58:31 PM PST",6278146391,Order,102-1867514-4689062,J8005-BROWN-S,Annabelle Women's Long Sleeve Comfy Harem Tie Dye Jumpsuit Romper with Pockets Brown Small J8005,1,amazon.com,Amazon,PLANTATION,FL,33324-1349,24.95,0,0,0,0,-3.74,-3.42,0,0,17.79
"Jan 29, 2017 3:59:41 PM PST",6278146391,Order,109-3082621-6415468,J8002-BLACK-M,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Black Medium J8002,1,amazon.com,Amazon,FORT LAUDERDALE,FL,33309,22.95,0,0,0,0,-3.44,-2.42,0,0,17.09
"Jan 29, 2017 4:27:00 PM PST",6278146391,Order,109-1687222-2982631,J8002-NAVY-M,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Navy Medium J8002,1,amazon.com,Amazon,SYRACUSE,NY,13205-3024,22.95,5.48,0,-5.48,0,-3.44,-3.42,0,0,16.09
"Jan 29, 2017 5:40:47 PM PST",6278146391,Order,102-4832829-9945023,P9000-BLACK-M,Annabelle Women's Comfy Harem Jogger Pants Black Medium,1,amazon.com,Amazon,REDMOND,WA,98052-2813,17.47,0,0,0,0,-2.62,-3.42,0,0,11.43
"Jan 29, 2017 7:06:23 PM PST",6278146391,Order,106-1670690-4025027,J8002-NAVY-S,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Navy Small J8002,1,amazon.com,Amazon,Bakersfield,Ca,93301,17.95,0,0,0,1.3,-2.69,-2.42,-0.04,0,14.1
"Jan 29, 2017 7:06:23 PM PST",6278146391,Order,106-1670690-4025027,J8002-BURGUNDY-S,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Burgundy Small J8002,1,amazon.com,Amazon,Bakersfield,Ca,93301,17.95,0,0,0,1.3,-2.69,-3.41,-0.04,0,13.11
"Jan 29, 2017 7:06:23 PM PST",6278146391,Order,106-1670690-4025027,J8002-NAVY-L,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Navy Large J8002,1,amazon.com,Amazon,Bakersfield,Ca,93301,24.95,0,0,0,1.81,-3.74,-3.41,-0.05,0,19.56
"Jan 29, 2017 7:06:23 PM PST",6278146391,Order,106-1670690-4025027,J8002-BLACK-M,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Black Medium J8002,1,amazon.com,Amazon,Bakersfield,Ca,93301,22.95,0,0,0,1.66,-3.44,-2.42,-0.05,0,18.7
"Jan 29, 2017 7:06:23 PM PST",6278146391,Order,106-1670690-4025027,J8002-BLACK-S,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Black Small J8002,1,amazon.com,Amazon,Bakersfield,Ca,93301,17.95,0,0,0,1.3,-2.69,-3.42,-0.04,0,13.1
"Jan 29, 2017 7:06:23 PM PST",6278146391,Order,106-1670690-4025027,J8002-NAVY-M,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Navy Medium J8002,1,amazon.com,Amazon,Bakersfield,Ca,93301,22.95,0,0,0,1.66,-3.44,-2.42,-0.05,0,18.7
"Jan 29, 2017 7:45:22 PM PST",6278146391,Refund,103-7906550-8773012,J8002-NAVY-S,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Navy Small J8002,1,amazon.com,Amazon,"NW, WASHINGTON",DC,20007-4824,-17.95,0,0,0,0,2.15,0,0,0,-15.8
"Jan 29, 2017 8:53:05 PM PST",6278146391,Order,107-4072897-4606624,J8002-TAUPEGREY-L,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Large Taupe Grey J8002,1,amazon.com,Amazon,LOS ANGELES,CA,90031-1041,24.95,0,0,0,2.18,-3.74,-3.42,-0.06,0,19.91
"Jan 29, 2017 9:04:16 PM PST",6278146391,Order,113-6966757-6517833,J8002-NAVY-L,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Navy Large J8002,1,amazon.com,Amazon,Inglewood,CA,90302,24.95,0,0,0,2.31,-3.74,-4.41,-0.07,0,19.04
"Jan 29, 2017 9:49:36 PM PST",6278146391,Order,002-4024243-1961842,J8002-TAUPEGREY-L,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Large Taupe Grey J8002,1,amazon.com,Amazon,Lawrenceburg,Kentucky,40342-9020,24.95,0,0,0,0,-3.74,-2.42,0,0,18.79
"Jan 29, 2017 9:49:36 PM PST",6278146391,Order,002-4024243-1961842,J8005-TEAL-L,Annabelle Women's Long Sleeve Comfy Harem Tie Dye Jumpsuit Romper with Pockets Teal Large J8005,1,amazon.com,Amazon,Lawrenceburg,Kentucky,40342-9020,27.95,0,0,0,0,-4.19,-4.41,0,0,19.35
"Jan 30, 2017 12:35:38 AM PST",6278146391,Order,103-3844252-4857835,J8006-BLACK-L,Annabelle Women's Long Sleeve Comfy Tie Dye Harem Jumpsuit Romper with Pockets Black Large J8006,1,amazon.com,Amazon,LOVELAND,CO,80537-7843,24.47,0,0,0,0,-3.67,-4.41,0,0,16.39
"Jan 30, 2017 1:31:38 AM PST",6278146391,Order,110-8056419-8458639,J8002-BURGUNDY-L,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Burgundy Large J8002,1,amazon.com,Amazon,DARBY,PA,19023-2025,24.95,0,0,0,0,-3.74,-4.41,0,0,16.8
"Jan 30, 2017 1:31:38 AM PST",6278146391,Order,110-8056419-8458639,J8005-BROWN-L,Annabelle Women's Long Sleeve Comfy Harem Tie Dye Jumpsuit Romper with Pockets Brown Large J8005,1,amazon.com,Amazon,DARBY,PA,19023-2025,27.95,0,0,0,0,-4.19,-2.42,0,0,21.34
"Jan 30, 2017 2:16:01 AM PST",6278146391,Adjustment,115-3733548-0429806,J8002-ANTHRA-L,FBA Inventory Reimbursement - Customer Return,1,,,,,,0,0,0,0,0,0,0,0,16.09,16.09
"Jan 30, 2017 2:28:49 AM PST",6278146391,Order,104-3524467-7162628,J8002-BLACK-S,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Black Small J8002,1,amazon.com,Amazon,TORRANCE,CA,90504-1020,17.95,0.29,0,-0.29,1.57,-2.69,-3.42,-0.05,0,13.36
"Jan 30, 2017 2:28:49 AM PST",6278146391,Order,104-3524467-7162628,J8002-BURGUNDY-S,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Burgundy Small J8002,1,amazon.com,Amazon,TORRANCE,CA,90504-1020,17.95,0.29,0,-0.29,1.57,-2.69,-3.41,-0.05,0,13.37
"Jan 30, 2017 2:29:18 AM PST",6278146391,Order,112-5427126-8017855,J8002-BLACK-L,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Black Large J8002,1,amazon.com,Amazon,Edison,NJ,8837,24.95,0,0,0,0,-3.74,-3.42,0,0,17.79
"Jan 30, 2017 2:34:31 AM PST",6278146391,Order,108-3901262-9171462,J8005-TEAL-L,Annabelle Women's Long Sleeve Comfy Harem Tie Dye Jumpsuit Romper with Pockets Teal Large J8005,1,amazon.com,Amazon,Springfield Gardens,NY,11413,27.95,0,0,0,0,-4.19,-4.41,0,0,19.35
"Jan 30, 2017 8:55:27 AM PST",6278146391,Order,115-5970245-8274645,T1072-BURGUNDY-L,Women's Long Sleeves Loose Fit Round Neck Cute Solid Shirring Tops Red Burgundy Large T1072,1,amazon.com,Amazon,ABERDEEN,SD,57401-8490,17.47,2.82,0,-2.82,0,-2.62,-3.42,0,0,11.43
"Jan 30, 2017 11:50:30 AM PST",6278146391,Order,114-1122734-2611442,T1003-RUST-L,Annabelle Women's 3/4 Sleeve Casual Comfy Kimono Blouse Top Orange Rust Large T1003,1,amazon.com,Amazon,MIDDLETOWN,OH,45044-5077,20.97,0,0,0,0,-3.15,-3.42,0,0,14.4
"Jan 30, 2017 1:09:31 PM PST",6278146391,Order,105-9352730-2655402,J8003-TOMATO RED-S,Women's Halter Tube Top Wide Leg Midi Jumpsuit Tomato Red Small J8003,1,amazon.com,Amazon,Broussard,LA,70518,27.97,0,0,0,0,-4.2,-4.41,0,0,19.36
"Jan 30, 2017 1:37:59 PM PST",6278146391,FBA Customer Return Fee,112-6257142-3671418,,FBA Customer Return Per Order Fee,,Amazon.com,,,,,0,0,0,0,0,0,-1,0,0,-1
"Jan 30, 2017 1:37:59 PM PST",6278146391,FBA Customer Return Fee,112-6257142-3671418,,FBA Customer Return Per Unit Fee,,Amazon.com,,,,,0,0,0,0,0,0,-1.46,0,0,-1.46
"Jan 30, 2017 1:37:59 PM PST",6278146391,FBA Customer Return Fee,112-6257142-3671418,,FBA Customer Return Weight Based Fee,,Amazon.com,,,,,0,0,0,0,0,0,-0.96,0,0,-0.96
"Jan 30, 2017 2:08:25 PM PST",6278146391,Refund,110-1328416-8989052,D5012-NAVY-M,Annabelle Women's Solid Color Convertible Multiway Maxi Dresses Navy Medium,1,amazon.com,Amazon,FONTANA,CA,92336-1486,-24.47,0,0,0,-1.9,2.94,0,0,0,-23.43
"Jan 30, 2017 2:30:55 PM PST",6278146391,Order,102-3415158-1737021,J8002-NAVY-M,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Navy Medium J8002,1,amazon.com,Amazon,Upper Marlboro,MD,20774-8024,22.95,2.82,0,0,0,-3.44,-5.24,0,0,17.09
"Jan 30, 2017 2:30:55 PM PST",6278146391,Order,102-3415158-1737021,J8005-BROWN-M,Annabelle Women's Long Sleeve Comfy Harem Tie Dye Jumpsuit Romper with Pockets Brown Medium J8005,1,amazon.com,Amazon,Upper Marlboro,MD,20774-8024,24.95,2.82,0,0,0,-3.74,-6.24,0,0,17.79
"Jan 30, 2017 2:30:55 PM PST",6278146391,Order,102-3415158-1737021,J8002-CORALBLUE-M,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Medium Coral Blue J8002,1,amazon.com,Amazon,Upper Marlboro,MD,20774-8024,22.95,2.82,0,0,0,-3.44,-6.23,0,0,16.1
"Jan 30, 2017 3:24:43 PM PST",6278146391,Order,107-7795261-7869035,T1021-TAUPEGREY-S,Women's Long Sleeve Tunic Hoodie Pocket Sweatshirt Top Taupe Grey Small T1021,1,amazon.com,Amazon,Surfside,FL,33154,13.97,0,0,0,0,-2.1,-3.42,0,0,8.45
"Jan 30, 2017 3:24:43 PM PST",6278146391,Order,107-7795261-7869035,D5028-BLACKOFFWHITE-S,Women's Striped High Neck Sleeveless Fashion Dress Black Off White Small D5028,1,amazon.com,Amazon,Surfside,FL,33154,23.07,0,0,0,0,-3.46,-2.42,0,0,17.19
"Jan 30, 2017 4:31:04 PM PST",6278146391,Order,109-6870228-4121061,J8002-HCHARCOAL-L,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Heather Charcoal Large J8002,1,amazon.com,Amazon,LA MIRADA,CA,90638-5512,24.95,0,0,0,2.43,-3.74,-4.41,-0.07,0,19.16
"Jan 30, 2017 4:33:26 PM PST",6278146391,Order,105-4738137-0200259,J8006-BLACK-M,Annabelle Women's Long Sleeve Comfy Tie Dye Harem Jumpsuit Romper with Pockets Black Medium J8006,1,amazon.com,Amazon,SEATTLE,WA,98116-3047,24.47,0,0,0,0,-3.67,-3.42,0,0,17.38
"Jan 30, 2017 5:17:41 PM PST",6278146391,Order,110-1416916-2513002,J8002-HCHARCOAL-L,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Heather Charcoal Large J8002,1,amazon.com,Amazon,FORT WORTH,TEXAS,76177-7399,24.95,0,0,0,0,-3.74,-4.41,0,0,16.8
"Jan 30, 2017 5:19:22 PM PST",6278146391,Refund,106-4151146-8693820,D5012-TOMATORED-S,Annabelle Women's Solid Color Convertible Multiway Maxi Dresses Tomato Red Small,1,amazon.com,Amazon,FORT MILL,SC,29715-7088,-24.47,0,0,0,0,2.94,0,0,0,-21.53
"Jan 30, 2017 5:30:59 PM PST",6278146391,Order,116-8928577-4860237,J8006-BLACK-L,Annabelle Women's Long Sleeve Comfy Tie Dye Harem Jumpsuit Romper with Pockets Black Large J8006,1,amazon.com,Amazon,GREAT NECK,NY,11021-2437,24.47,0,0,0,0,-3.67,-4.41,0,0,16.39
"Jan 30, 2017 7:56:04 PM PST",6278146391,Order,103-3421340-9681862,J8002-OLIVE-M,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Olive Medium 8002,1,amazon.com,Amazon,west simsbury,ct,6092,22.95,0,0,0,0,-3.44,-3.42,0,0,16.09
"Jan 30, 2017 8:07:23 PM PST",6278146391,Order,115-5212110-7198658,J8000-PURPLETAUPE-S,Annabelle Women's Scoop Neck Sleeveless Spaghetti Strap Harem Jumpsuit Capri Black Small,1,amazon.com,Amazon,New Haven,CT,6511,17.47,0,0,0,0,-2.62,-3.42,0,0,11.43
"Jan 30, 2017 8:07:23 PM PST",6278146391,Order,115-5212110-7198658,J8002-BURGUNDY-M,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Burgundy Medium J8002,1,amazon.com,Amazon,New Haven,CT,6511,22.95,0,0,0,0,-3.44,-3.41,0,0,16.1
"Jan 30, 2017 8:07:23 PM PST",6278146391,Order,115-5212110-7198658,J8002-TAUPEGREY-S,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Small Taupe Grey J8002,1,amazon.com,Amazon,New Haven,CT,6511,22.95,0,0,0,0,-3.44,-2.42,0,0,17.09
"Jan 30, 2017 8:31:26 PM PST",6278146391,Refund,107-0908263-9008256,J8005-BROWN-L,Annabelle Women's Long Sleeve Comfy Harem Tie Dye Jumpsuit Romper with Pockets Brown Large J8005,1,amazon.com,Amazon,NEWTON CENTER,MA,02459-3108,-27.95,0,0,0,0,3.35,0,0,0,-24.6
"Jan 30, 2017 10:30:04 PM PST",6278146391,Order,102-9899363-8489017,D5053-NEWOLIVE-M,Women's Boho Off The Shoulder Ruffle High-Low Maxi Dress Green New Olive Medium D5053,1,amazon.com,Amazon,BRUNSWICK,GA,31525-4555,30.07,3.48,0,0,0,-4.51,-7.89,0,0,21.15
"Jan 30, 2017 10:30:33 PM PST",6278146391,Order,108-2190034-9447439,J8002-BLACK-S,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Black Small J8002,1,amazon.com,Amazon,UPPER MARLBORO,MD,20772-4139,17.95,0,0,0,0,-2.69,-3.42,0,0,11.84
"Jan 30, 2017 10:45:47 PM PST",6278146391,Refund,111-5562191-7938654,J8002-NAVY-S,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Navy Small J8002,1,amazon.com,Amazon,CORAL GABLES,FL,33134-3408,-17.95,0,0,0,0,2.15,0,0,0,-15.8
"Jan 30, 2017 11:07:09 PM PST",6278146391,Refund,104-3343916-9591463,J8002-BURGUNDY-S,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Burgundy Small J8002,1,amazon.com,Amazon,TORRANCE,CA,90504-1020,-17.95,0,0,0,-1.57,2.15,0,0,0,-17.37
"Jan 30, 2017 11:07:54 PM PST",6278146391,Refund,104-2189843-2565021,J8002-OLIVE-S,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Olive Small 8002,1,amazon.com,Amazon,TORRANCE,CA,90504-1020,-17.95,-0.75,0,0.75,-1.57,2.15,0,0,0,-17.37
"Jan 30, 2017 11:07:54 PM PST",6278146391,Refund,104-2189843-2565021,J8002-BLACK-S,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Black Small J8002,1,amazon.com,Amazon,TORRANCE,CA,90504-1020,-17.95,-0.75,0,0.75,-1.57,2.15,0,0,0,-17.37
"Jan 30, 2017 11:09:48 PM PST",6278146391,Refund,107-4296433-5105818,J8002-BLACK-S,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Black Small J8002,1,amazon.com,Amazon,TORRANCE,CA,90504-1020,-22.95,-1,0,1,-2.01,2.75,0,0,0,-22.21
"Jan 30, 2017 11:13:47 PM PST",6278146391,Order,110-6316400-9508244,J8002-HCHARCOAL-S,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Heather Charcoal Small J8002,1,amazon.com,Amazon,Norwalk,Connecticut,6850,17.95,0,0,0,0,-2.69,-4.41,0,0,10.85
"Jan 30, 2017 11:21:55 PM PST",6278146391,Order,111-2880946-9135442,J8002-JAVA-M,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Java Medium J8002,1,amazon.com,Amazon,Kansas City,Missouri,64154,22.95,0,0,0,0,-3.44,-4.41,0,0,15.1
"Jan 31, 2017 1:10:53 AM PST",6278146391,Order,107-9320440-8245005,J8002-BLACK-M,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Black Medium J8002,1,amazon.com,Amazon,Detroit,MI,48214-2100,22.95,0,0,0,0,-3.44,-3.42,0,0,16.09
"Jan 31, 2017 1:26:51 AM PST",6278146391,Order,113-2084039-4081860,J8002-RED-L,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Large Red J8002,1,amazon.com,Amazon,Isabela,PR,662,24.95,0,0,0,0,-3.74,-3.42,0,0,17.79
"Jan 31, 2017 1:40:27 AM PST",6278146391,Order,112-1132151-3190605,D5037-BLACK-L,Women's Short Sleeves Asymmetrical Hem Long Tunic Dresses Black Large D5037,1,amazon.com,Amazon,CASA GRANDE,AZ,85122-5261,24.47,0,0,0,0,-3.67,-3.42,0,0,17.38
"Jan 31, 2017 1:40:27 AM PST",6278146391,Order,112-1132151-3190605,D5034-BLACK-L,Women's Sleeveless Hanky Asymmetrical Hem Long Dresses Black Small D5034,1,amazon.com,Amazon,CASA GRANDE,AZ,85122-5261,26.57,0,0,0,0,-3.99,-3.41,0,0,19.17
"Jan 31, 2017 1:40:27 AM PST",6278146391,Order,112-1132151-3190605,D5028-BLACKOFFWHITE-L,Women's Striped High Neck Sleeveless Fashion Dress Black Off White Large D5028,1,amazon.com,Amazon,CASA GRANDE,AZ,85122-5261,23.07,0,0,0,0,-3.46,-2.42,0,0,17.19
"Jan 31, 2017 1:40:34 AM PST",6278146391,Order,112-3055432-3921855,J8000-BLACK-S,Annabelle Women's Scoop Neck Sleeveless Spaghetti Strap Harem Jumpsuit Capri Black Small,1,amazon.com,Amazon,PHOENIX,AZ,85044-1778,17.47,2.04,0,-2.04,0,-2.62,-4.41,0,0,10.44
"Jan 31, 2017 2:14:25 AM PST",6278146391,Order,108-1080863-8477828,J8002-TAUPEGREY-L,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Large Taupe Grey J8002,1,amazon.com,Amazon,PRAIRIEVILLE,LA,70769-4689,24.95,1.83,0,0,0,-3.74,-5.25,0,0,17.79
"Jan 31, 2017 2:14:25 AM PST",6278146391,Order,108-1080863-8477828,J8002-TAUPEGREY-L,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Large Taupe Grey J8002,1,amazon.com,Amazon,PRAIRIEVILLE,LA,70769-4689,24.95,1.82,0,0,0,-3.74,-4.24,0,0,18.79
"Jan 31, 2017 2:28:08 AM PST",6278146391,Order,114-8040665-0870652,D_5045-PINE-L,Women's Casual Cold Shoulder Hi Low Tunic Dress Green Pine Large D5045,1,amazon.com,Amazon,Fort Mill,SC,29707,19.57,0,0,0,0,-2.94,-3.42,0,0,13.21
"Jan 31, 2017 2:47:09 AM PST",6278146391,Order,103-7907454-9517008,J8002-TAUPEGREY-M,Annabelle Women's Long Sleeve Comfy Harem Jumpsuit Romper with Pockets Medium Taupe Grey J8002,1,amazon.com,Amazon,MONCKS CORNER,SC,29461-6877,22.95,3.48,0,0,0,-3.44,-6.9,0,0,16.09
